山东省,潍县,119.22,36.77
山东省,平度,119.97,36.77
山东省,诸城,119.42,35.99
山东省,安丘,119.2,36.42
山东省,临朐,118.53,36.5
山东省,寿光,118.73,36.86
山东省,昌邑,119.41,36.86
山东省,高密,119.75,36.38
山东省,五莲,119.2,35.74
山东省,昌乐,118.83,36.69
山东省,高都,118.47,36.69
山东省,烟台,121.39,37.52
山东省,牟平,121.59,37.38
山东省,文登,122.05,37.2
山东省,海阳,121.17,36.76
山东省,莱阳,120.71,36.97
山东省,栖霞,120.83,37.28
山东省,掖县,119.93,37.18
山东省,长岛,120.73,37.91
山东省,威海,122.1,37.5
山东省,福山,121.27,37.49
山东省,荣成,122.41,37.16
山东省,乳山,121.52,36.89
山东省,莱西,120.53,36.86
山东省,招远,120.38,37.35
山东省,黄县,120.51,37.64
山东省,蓬莱,120.75,37.8
山东省,临沂,118.35,35.05
山东省,沂水,118.64,35.78
山东省,日照,119.46,35.42
山东省,临沭,118.73,34.89
山东省,仓山,118.03,34.84
山东省,平邑,117.63,35.49
山东省,沂源,118.17,36.18
山东省,沂南,118.47,35.54
山东省,营县,118.83,35.57
山东省,莒南,118.83,35.17
山东省,郯城,118.35,34.61
山东省,费县,117.97,35.26
山东省,蒙阴,117.95,35.7
山东省,泰安,117.13,36.18
山东省,莱芜,117.67,36.19
山东省,肥城,116.76,36.24
山东省,平阴,116.46,36.29
山东省,新汶,117.67,35.86
山东省,新泰,117.76,35.91
山东省,宁阳,116.8,35.76
山东省,东平,116.3,35.91
山东省,济宁,116.59,35.38
山东省,兖州,116.83,35.54
山东省,泗水,117.27,35.65
山东省,鱼台,116.65,35
山东省,嘉祥,116.34,35.41
山东省,汶上,116.49,35.71
山东省,曲阜,116.98,35.59
山东省,邹县,116.97,35.39
山东省,微山,117.12,34.8
山东省,金乡,116.32,35.07
山东省,荷泽,115.43,35.24
山东省,郓城,115.94,35.59
山东省,巨野,116.08,35.38
山东省,单县,116.07,34.82
山东省,曹县,115.53,34.83
山东省,鄄城,115.5,35.57
山东省,梁山,116.1,35.8
山东省,成武,115.88,34.97
山东省,定陶,115.57,35.07
山东省,东明,115.08,35.31
山东省,聊城,115.97,36.45
山东省,高唐,116.23,36.86
山东省,东阿,116.23,36.32
山东省,莘县,115.67,36.24
山东省,临清,115.72,36.68
山东省,茌平,116.27,36.58
山东省,阳谷,115.78,36.11
山东省,冠县,115.45,35.47
山西省,太原,112.53,37.87
山西省,阳曲,112.65,38.05
山西省,娄烦,111.78,38.05
山西省,清徐,112.33,37.62
山西省,大同,113.3,40.12
山西省,阳泉,113.57,37.85
山西省,长治,113.08,36.18
山西省,天镇,114.08,40.42
山西省,灵丘,114.2,39.47
山西省,怀仁,113.1,39.82
山西省,山阴,112.82,39.52
山西省,平鲁,112.12,39.53
山西省,右玉,112.33,40.18
山西省,阳高,113.72,40.38
山西省,广灵,113.27,39.75
山西省,浑源,113.68,39.7
山西省,应县,113.18,39.58
山西省,朔县,112.42,39.32
山西省,左云,112.67,40.02
山西省,忻县,112.7,38.38
山西省,代县,112.97,39.07
山西省,五台,113.32,38.72
山西省,静乐,111.9,38.37
山西省,保德,111.09,38.01
山西省,河曲,111.17,39.38
山西省,神池,112.17,39.1
山西省,原平,112.7,38.73
山西省,繁峙,113.28,39.2
山西省,定襄,112.95,38.5
山西省,岢岚,111.58,38.7
山西省,五寨,111.82,38.93
山西省,偏关,111.47,39.45
山西省,宁武,112.28,39
山西省,榆次,112.72,37.68
山西省,孟县,113.37,38.01
山西省,昔阳,113.68,37.62
山西省,左权,113.35,37.07
山西省,太谷,112.53,37.42
山西省,平遥,112.18,37.2
山西省,灵石,111.77,36.83
山西省,寿阳,113.17,37.88
山西省,平定,113.62,37.79
山西省,和顺,113.55,37.33
山西省,榆社,112.97,37.08
山西省,祁县,112.33,37.36
山西省,介休,111.88,37.03
山西省,离石,111.13,37.53
山西省,兴县,111.22,38.47
山西省,方由,111.24,37.86
山西省,岚县,111.62,38.28
山西省,交城,112.14,37.55
山西省,文水,112.02,37.42
山西省,汾阳,111.75,37.27
山西省,孝义,111.8,37.12
山西省,交口,111.2,36.97
山西省,石楼,110.83,37
山西省,中阳,111.17,37.37
山西省,临县,110.95,37.95
山西省,柳林,110.85,37.45
山西省,襄垣,113.02,36.55
山西省,黎城,113.4,36.56
山西省,壶关,113.23,35.11
山西省,高平,112.88,35.48
山西省,阳城,112.38,35.84
山西省,长子,112.87,36.13
山西省,沁源,112.32,36.5
山西省,潞城,113.22,36.33
山西省,武乡,112.83,36.83
山西省,平顺,113.43,36.19
山西省,陵川,113.27,35.78
山西省,晋城,112.83,35.52
山西省,沁水,112.15,35.67
山西省,屯留,112.87,36.32
山西省,沁县,112.68,36.75
山西省,临汾,111.5,36.08
山西省,汾西,111.53,36.63
山西省,安泽,112.2,36.15
山西省,古县,111.9,36.29
山西省,翼城,111.68,35.73
山西省,曲沃,111.33,35.63
山西省,吉县,110.65,36.12
山西省,大宁,110.72,36.47
山西省,侯马,111.45,35.03
山西省,永和,110.64,36.62
山西省,洪洞,111.68,36.25
山西省,霍县,111.72,36.57
山西省,浮山,111.83,35.97
山西省,襄汾,111.43,35.86
山西省,乡宁,110.8,35.97
山西省,蒲县,111.07,36.42
山西省,运城,110.97,35.03
山西省,闻喜,111.2,35.37
山西省,垣曲,111.63,35.3
山西省,芮城,110.68,34.71
山西省,临猗,110.78,35.15
山西省,新绛,111.22,35.62
山西省,河津,110.7,35.58
山西省,夏县,111.22,35.12
山西省,绛县,111.58,35.48
山西省,平陆,111.2,34.12
山西省,永济,110.42,34.88
山西省,万荣,110.83,35.42
山西省,稷山,110.97,35.6
广西壮族自治区,南宁,108.33,22.84
广西壮族自治区,柳州,109.4,24.33
广西壮族自治区,桂林,110.28,25.29
广西壮族自治区,梧州,111.34,23.51
广西壮族自治区,凭祥,106.75,22.11
广西壮族自治区,邕宁,108.49,22.74
广西壮族自治区,武鸣,108.27,23.17
广西壮族自治区,马山,108.2,23.73
广西壮族自治区,上林,108.59,23.44
广西壮族自治区,宾阳,108.8,23.22
广西壮族自治区,横县,109.2,22.69
广西壮族自治区,扶绥,107.92,22.65
广西壮族自治区,崇左,107.37,22.42
广西壮族自治区,宁明,107.08,22.12
广西壮族自治区,龙州,106.84,22.36
广西壮族自治区,大新,107.21,22.85
广西壮族自治区,天等,107.12,23.08
广西壮族自治区,隆安,107.68,23.18
广西壮族自治区,河池,108.06,24.7
广西壮族自治区,环江,108.26,24.83
广西壮族自治区,罗城,108.9,24.79
广西壮族自治区,宜山,108.64,24.47
广西壮族自治区,东兰,107.36,24.53
广西壮族自治区,凤山,107.05,24.55
广西壮族自治区,天峨,107.16,25.01
广西壮族自治区,南丹,107.54,24.98
广西壮族自治区,都安,108.09,23.94
广西壮族自治区,巴马,107.25,24.15
广西壮族自治区,合山,108.89,23.82
广西壮族自治区,柳城,109.24,24.67
广西壮族自治区,融安,109.37,24.24
广西壮族自治区,鹿寨,109.74,24.49
广西壮族自治区,象州,109.7,23.98
广西壮族自治区,武宜,109.66,23.6
广西壮族自治区,柳江,109.34,24.27
广西壮族自治区,来宾,109.24,23.76
广西壮族自治区,忻城,108.66,24.07
广西壮族自治区,融水,109.24,25.07
广西壮族自治区,三江,109.58,25.8
广西壮族自治区,金秀,110.18,24.14
广西壮族自治区,临桂,110.22,25.22
广西壮族自治区,灵川,110.33,25.42
广西壮族自治区,兴安,110.66,25.6
广西壮族自治区,资源,110.66,26.03
广西壮族自治区,全州,111.06,25.96
广西壮族自治区,灌阳,111.14,25.49
广西壮族自治区,恭城,110.81,24.85
广西壮族自治区,平乐,110.66,24.64
广西壮族自治区,荔浦,110.38,24.51
广西壮族自治区,永福,109.98,24.99
广西壮族自治区,龙胜,110.02,25.78
广西壮族自治区,苍悟,111.22,23.51
广西壮族自治区,钟山,111.3,24.53
广西壮族自治区,富川,110.26,24.83
广西壮族自治区,贺县,111.54,24.44
广西壮族自治区,岑溪,111,22.95
广西壮族自治区,藤县,110.9,23.36
广西壮族自治区,蒙山,110.54,24.22
广西壮族自治区,昭平,110.8,24.18
广西壮族自治区,玉林,110.14,22.64
广西壮族自治区,桂平,110.07,23.38
广西壮族自治区,平南,110.4,23.55
广西壮族自治区,容县,110.53,22.87
广西壮族自治区,北流,110.33,22.71
广西壮族自治区,陆川,110.25,22.33
广西壮族自治区,博白,109.98,22.27
广西壮族自治区,贵县,109.6,23.11
广西壮族自治区,北海,109.12,21.49
广西壮族自治区,钦州,108.61,21.96
广西壮族自治区,灵山,109.29,22.44
广西壮族自治区,浦北,109.56,22.27
广西壮族自治区,合浦,109.2,21.33
广西壮族自治区,上思,107.98,22.16
广西壮族自治区,防城,108.35,21.78
广西壮族自治区,百色,106.62,23.91
广西壮族自治区,凌云,106.55,24.35
广西壮族自治区,乐业,106.56,24.78
广西壮族自治区,田阳,106.9,23.75
广西壮族自治区,田东,107.12,23.62
广西壮族自治区,平果,107.59,23.33
广西壮族自治区,德保,106.6,23.34
广西壮族自治区,靖西,106.41,23.15
广西壮族自治区,那坡,105.85,23.42
广西壮族自治区,西林,105.08,24.51
广西壮族自治区,田林,106.24,24.31
广西壮族自治区,隆林,105.34,24.8
江苏省,南京,118.78,32.04
江苏省,江宁,118.83,31.95
江苏省,六合,118.83,32.36
江苏省,江浦,118.62,32.07
江苏省,徐州,117.2,34.26
江苏省,连云港,119.16,34.59
江苏省,南通,120.86,32.01
江苏省,苏州,120.62,31.32
江苏省,无锡,120.29,31.59
江苏省,常州,119.95,31.79
江苏省,丰县,116.57,34.79
江苏省,沛县,116.93,34.73
江苏省,赣榆,119.11,34.83
江苏省,东海,118.75,34.54
江苏省,新沂,118.33,34.38
江苏省,邳县,117.97,34.3
江苏省,睢宁,117.94,33.89
江苏省,铜山,117.2,34.26
江苏省,清江,119.02,33.59
江苏省,灌云,119.23,34.3
江苏省,灌南,119.36,34.09
江苏省,沭阳,118.79,34.12
江苏省,宿迁,118.3,33.96
江苏省,泗阳,118.68,33.73
江苏省,盱眙,118.05,33
江苏省,涟水,119.26,33.77
江苏省,淮阴,119.02,33.62
江苏省,淮安,119.15,33.5
江苏省,洪泽,118.85,33.28
江苏省,泗洪,118.23,33.46
江苏省,金湖,119.02,33.01
江苏省,盐城,120.13,33.38
江苏省,滨海,119.84,34.01
江苏省,阜宁,119.79,33.78
江苏省,射阳,120.26,33.77
江苏省,建湖,119.77,33.46
江苏省,响水,119.56,34.2
江苏省,大丰,120.45,33.19
江苏省,东台,120.31,32.84
江苏省,海安,120.45,32.57
江苏省,如皋,120.56,32.39
江苏省,如东,121.18,32.33
江苏省,启东,121.66,31.8
江苏省,海门,121.15,31.89
江苏省,南通,120.86,32.01
江苏省,扬州,119.42,32.39
江苏省,宝应,119.32,33.23
江苏省,兴化,119.82,32.93
江苏省,高邮,119.45,32.78
江苏省,泰兴,120.02,32.16
江苏省,泰县,120.15,32.51
江苏省,泰州,119.9,32.49
江苏省,靖江,120.26,32.03
江苏省,江都,119.55,32.43
江苏省,邗江,119.42,32.39
江苏省,仪征,119.16,32.27
江苏省,镇江,119.44,32.2
江苏省,丹徒,119.44,32.2
江苏省,扬中,119.81,32.24
江苏省,丹阳,119.55,32
江苏省,武进,119.95,31.78
江苏省,宜兴,119.82,31.36
江苏省,金坛,119.56,31.74
江苏省,溧阳,119.48,31.43
江苏省,句容,119.16,31.95
江苏省,溧水,119.02,31.65
江苏省,高淳,118.87,31.32
江苏省,江阴,120.26,31.91
江苏省,沙洲,120.55,31.86
江苏省,常熟,120.74,31.64
江苏省,太仓,121.1,31.45
江苏省,昆山,120.95,31.39
江苏省,吴县,120.62,31.32
江苏省,吴江,120.63,31.16
江西省,南昌,115.89,28.68
江西省,新建,115.8,28.69
江西省,景德镇,117.22,29.3
江西省,萍乡,113.85,27.6
江西省,九江,115.97,29.71
江西省,彭泽,116.56,29.9
江西省,湖口,116.23,29.75
江西省,都昌,116.19,29.29
江西省,星子,116.03,29.47
江西省,永修,115.82,29.04
江西省,德安,115.75,29.33
江西省,瑞昌,115.65,29.68
江西省,武宁,115.09,29.26
江西省,修永,114.55,29.04
江西省,上饶,117.97,28.47
江西省,婺源,117.83,29.25
江西省,德兴,117.58,28.96
江西省,玉山,118.25,28.68
江西省,广丰,118.2,28.45
江西省,铅山,117.71,28.32
江西省,横峰,117.62,28.42
江西省,鹰潭,117.02,28.23
江西省,贵溪,117.2,28.3
江西省,余江,116.82,28.22
江西省,万年,117.08,28.7
江西省,乐平,117.12,28.97
江西省,波阳,116.68,29
江西省,于干,116.69,28.7
江西省,弋阳,117.43,28.42
江西省,宜春,114.38,27.81
江西省,万载,114.44,28.11
江西省,铜鼓,114.37,28.53
江西省,宜丰,114.78,28.4
江西省,上高,114.91,28.25
江西省,安义,115.55,28.86
江西省,奉新,115.38,28.71
江西省,高安,115.38,28.42
江西省,丰城,115.7,28.19
江西省,清江,115.54,28.07
江西省,新余,114.92,27.81
江西省,分宜,114.68,27.82
江西省,靖安,115.37,28.88
江西省,抚州,116.34,28
江西省,临川,116.29,27.95
江西省,金溪,116.77,27.92
江西省,资溪,117.06,27.7
江西省,黎川,116.91,27.3
江西省,南丰,116.52,27.22
江西省,南城,116.62,27.56
江西省,宜黄,116.2,27.55
江西省,崇仁,116.05,27.75
江西省,乐安,115.82,27.44
江西省,东乡,116.61,28.23
江西省,进贤,116.26,28.37
江西省,吉安,114.97,27.12
江西省,新干,115.4,27.77
江西省,峡江,115.15,27.56
江西省,吉水,115.14,27.22
江西省,永丰,115.42,27.33
江西省,泰和,114.88,26.81
江西省,万安,114.77,26.47
江西省,遂川,114.5,26.33
江西省,宁冈,113.97,26.71
江西省,永新,114.23,26.96
江西省,莲花,113.94,27.14
江西省,安福,114.62,27.39
江西省,井冈山,114.17,26.57
江西省,赣州,114.92,25.85
江西省,广昌,116.32,26.84
江西省,石城,116.32,26.34
江西省,宁都,116,26.46
江西省,兴国,115.33,26.32
江西省,于都,115.39,25.96
江西省,瑞金,116.02,25.89
江西省,会昌,115.79,25.58
江西省,安远,115.41,25.15
江西省,寻乌,115.64,24.96
江西省,定南,115.02,24.7
江西省,龙南,114.79,24.91
江西省,全南,114.53,24.76
江西省,信丰,114.94,25.39
江西省,赣县,114.02,25.85
江西省,南康,114.75,25.66
江西省,上犹,114.55,25.8
江西省,崇义,114.31,25.69
江西省,大余,114.36,25.39
河北省,石家庄,114.48,38.03
河北省,唐山,118.02,39.63
河北省,行唐,114.54,38.42
河北省,灵寿,114.38,38.31
河北省,束鹿,115.18,37.94
河北省,晋县,115.03,38.03
河北省,藁城,114.84,38.03
河北省,高邑,114.58,37.62
河北省,赵县,114.78,37.76
河北省,井陉,114.13,38.03
河北省,获鹿,114.03,38.08
河北省,新乐,114.67,38.33
河北省,正定,114.56,38.13
河北省,深泽,115.2,38.2
河北省,无极,114.96,38.16
河北省,赞皇,114.35,37.65
河北省,元氏,114.5,37.74
河北省,栾城,114.64,38.87
河北省,平山,114.24,38.2
河北省,邯郸,114.47,36.6
河北省,永年,114.5,36.77
河北省,曲周,114.92,36.78
河北省,馆陶,115.4,36.47
河北省,魏县,114.94,36.37
河北省,成安,114.68,36.43
河北省,大名,115.14,36.28
河北省,涉县,113.67,36.57
河北省,鸡泽,113.85,36.95
河北省,丘县,115.18,36.84
河北省,广平,114.94,36.49
河北省,肥乡,114.8,36.56
河北省,临漳,114.62,36.35
河北省,磁县,114.37,36.37
河北省,武安,114.2,36.7
河北省,邢台,114.48,37.05
河北省,柏乡,114.68,37.49
河北省,宁普,114.9,37.62
河北省,隆尧,114.75,37.35
河北省,临西,115.5,36.87
河北省,南官,115.37,37.37
河北省,巨鹿,115.03,37.22
河北省,任县,114.68,37.11
河北省,沙河,114.52,36.94
河北省,临城,114.5,37.43
河北省,内丘,114.5,37.28
河北省,新河,115.22,37.53
河北省,清河,115.67,37.07
河北省,威县,115.08,36.97
河北省,广宗,115.14,37.06
河北省,平乡,115.02,37.06
河北省,南和,114.71,37
河北省,保定,115.48,38.85
河北省,涞水,115.71,39.39
河北省,涿县,115.98,39.48
河北省,定兴,115.78,39.28
河北省,容城,115.86,39.06
河北省,安新,115.92,38.92
河北省,蠡县,115.58,38.49
河北省,博野,115.46,38.46
河北省,定县,114.02,38.52
河北省,阜平,114.18,38.85
河北省,唐县,114.97,38.75
河北省,涞源,114.67,39.37
河北省,易县,115.49,39.35
河北省,新城,115.84,39.34
河北省,雄县,116.1,38.98
河北省,徐水,115.65,39.02
河北省,高阳,115.78,38.68
河北省,安国,115.3,38.41
河北省,清苑,115.47,38.76
河北省,望都,115.14,38.71
河北省,曲阳,114.68,38.62
河北省,完县,115.12,38.84
河北省,满城,115.45,38.95
河北省,张家口,114.87,40.82
河北省,康保,114.6,41.87
河北省,赤城,115.82,40.92
河北省,怀来,115.54,40.4
河北省,蔚县,114.53,39.83
河北省,宣化,115.03,40.63
河北省,张北,114.7,41.15
河北省,沽源,115.68,41.68
河北省,崇礼,115.25,40.98
河北省,涿鹿,115.2,40.37
河北省,阳原,114.15,40.12
河北省,怀安,114.38,40.67
河北省,尚义,113.95,41.05
河北省,万全,114.73,40.84
河北省,承德,117.93,40.97
河北省,围场,117.72,41.95
河北省,平泉,118.68,41.02
河北省,宽城,118.47,40.62
河北省,兴隆,117.48,40.42
河北省,滦平,117.53,40.95
河北省,隆化,117.7,41.32
河北省,青龙,118.93,40.43
河北省,丰宁,116.63,41.2
河北省,秦皇岛,119.57,39.95
河北省,迁西,118.3,40.15
河北省,迁安,118.69,40.02
河北省,昌黎,119.15,39.72
河北省,卢龙,118.85,39.89
河北省,滦南,118.67,39.49
河北省,玉田,117.9,39.9
河北省,唐海,118.54,39.31
河北省,遵化,117.97,40.2
河北省,抚宁,119.22,39.88
河北省,乐亭,118.9,39.43
河北省,滦县,118.73,39.74
河北省,丰南,118.1,39.58
河北省,丰润,118.13,39.82
河北省,廊坊,116.7,39.53
河北省,安次,116.69,39.52
河北省,三河,117.06,39.97
河北省,香河,117,39.76
河北省,霸县,116.38,39.12
河北省,固安,116.29,39.44
河北省,大城,116.63,38.7
河北省,文安,116.45,38.87
河北省,永清,116.48,39.32
河北省,大厂,116.98,39.98
河北省,沧州,116.83,38.33
河北省,黄骅,117.33,38.4
河北省,盐山,117.22,38.07
河北省,吴桥,116.37,37.65
河北省,东光,116.52,37.89
河北省,肃宁,115.82,38.43
河北省,河间,116.07,38.45
河北省,泊头,116.56,38.08
河北省,交河,116.27,38.02
河北省,青县,116.8,38.58
河北省,海兴,117.85,38.17
河北省,南皮,116.7,38.05
河北省,任丘,116.08,38.72
河北省,献县,116.12,38.2
河北省,孟村,117.1,38.06
河北省,衡水,115.72,37.72
河北省,饶阳,115.74,38.24
河北省,阜城,116.14,37.87
河北省,景县,116.26,37.69
河北省,枣强,115.72,37.52
河北省,深县,115.56,38.02
河北省,安平,115.5,38.22
河北省,武强,115.96,38.03
河北省,武邑,115.9,37.81
河北省,故城,115.96,37.36
河北省,冀县,115.56,37.59
河南省,郑州,113.65,34.76
河南省,荥阳,113.35,34.79
河南省,开封,114.35,34.79
河南省,平顶山,113.29,33.75
河南省,洛阳,112.44,34.7
河南省,焦作,113.21,35.24
河南省,鹤壁,114.17,35.9
河南省,杞县,114.77,34.56
河南省,尉氏,114.17,34.41
河南省,新郑,113.71,34.4
河南省,登封,113.02,34.46
河南省,通许,114.46,34.48
河南省,中牟,114,34.73
河南省,密县,113.35,34.51
河南省,巩县,112.96,34.76
河南省,兰考,114.81,34.69
河南省,新乡,113.85,35.31
河南省,汲县,114.05,35.44
河南省,封丘,114.04,35.03
河南省,获嘉,113.63,35.27
河南省,温贺,113.06,34.94
河南省,济源,112.57,35.08
河南省,博爱,113.05,35.16
河南省,辉县,113.77,35.46
河南省,延津,114.19,35.14
河南省,原阳,113.96,35.05
河南省,武陟,113.38,35.1
河南省,孟县,112.77,34.92
河南省,沁阳,112.92,35.08
河南省,修武,113.42,35.24
河南省,安阳,114.35,36.1
河南省,南乐,115.21,36.08
河南省,范县,115.46,35.9
河南省,台前,115.83,36
河南省,滑县,114.52,35.57
河南省,浚县,114.54,35.67
河南省,淇县,114.17,35.6
河南省,内黄,114.88,35.95
河南省,清丰,115.1,35.89
河南省,濮阳,114.98,35.71
河南省,长垣,114.67,35.19
河南省,汤阴,114.35,35.92
河南省,林县,113.81,36.06
河南省,商丘,115.65,34.44
河南省,夏邑,116.13,34.22
河南省,柘城,115.29,34.08
河南省,睢县,115.04,34.46
河南省,虞城,115.87,34.4
河南省,永城,116.37,33.94
河南省,宁陵,115.31,34.44
河南省,民权,115.13,34.65
河南省,周口,114.63,33.63
河南省,商水,114.59,33.54
河南省,扶沟,114.38,34.05
河南省,鹿邑,115.48,33.86
河南省,淮阳,114.88,33.74
河南省,沈丘,115.06,33.41
河南省,西华,114.5,33.79
河南省,太康,114.85,34.06
河南省,郸城,115.17,33.63
河南省,项城,114.9,33.44
河南省,许昌,113.81,34.02
河南省,鄢县,114.17,34.11
河南省,郾城,113.98,33.6
河南省,襄城,113.46,33.86
河南省,鲁山,112.88,33.74
河南省,郏县,113.19,33.98
河南省,漯河,114.02,33.56
河南省,长葛,113.77,34.22
河南省,临颖,113.94,33.81
河南省,舞阳,113.58,33.44
河南省,叶县,113.35,33.62
河南省,宝丰,113.04,33.86
河南省,禹县,113.47,34.16
河南省,驻马店,114.02,32.98
河南省,确山,114.02,32.83
河南省,西平,114,33.38
河南省,汝南,114.35,33
河南省,新蔡,114.97,32.75
河南省,泌阳,113.31,32.72
河南省,遂平,113.98,33.15
河南省,上蔡,114.26,33.25
河南省,平舆,114.62,32.97
河南省,正阳,114.38,32.62
河南省,信阳,114.08,32.13
河南省,息县,114.72,32.35
河南省,固始,115.68,32.17
河南省,潢川,115.04,32.13
河南省,新县,114.83,31.62
河南省,罗山,114.53,32.21
河南省,淮滨,115.41,32.44
河南省,商城,115.42,31.81
河南省,光山,114.91,32.02
河南省,南阳,112.53,33.01
河南省,方城,112.98,33.25
河南省,唐河,112.83,32.7
河南省,新野,112.36,32.51
河南省,邓县,112.08,32.68
河南省,淅川,111.47,33.14
河南省,南召,112.4,33.49
河南省,社旗,112.92,33.05
河南省,桐柏,113.4,32.37
河南省,镇平,112.23,33.03
河南省,内乡,111.83,33.05
河南省,西峡,111.5,33.31
河南省,三门峡,111.19,34.76
河南省,孟津,112.42,34.84
河南省,临汝,112.83,34.17
河南省,汝阳,112.46,34.16
河南省,嵩县,112.07,34.14
河南省,栾川,111.6,33.81
河南省,灵宝,110.85,34.52
河南省,渑池,111.75,34.76
河南省,义马,111.92,34.73
河南省,偃师,112.77,34.73
河南省,伊川,112.42,34.43
河南省,宜阳,112.15,34.51
河南省,洛宁,111.65,34.39
河南省,卢氏,111.03,34.06
河南省,陕县,111.19,34.76
河南省,新安,112.14,34.75
浙江省,杭州,120.19,30.26
浙江省,余杭,120.3,30.43
浙江省,富阳,119.95,30.07
浙江省,建德,119.27,29.49
浙江省,临安,119.72,30.23
浙江省,萧山,120.25,30.16
浙江省,桐庐,119.64,29.8
浙江省,淳安,119.05,29.61
浙江省,宁波,121.56,29.86
浙江省,镇海,121.72,29.96
浙江省,温州,120.65,28.01
浙江省,瓯海,120.65,28.01
浙江省,永喜,120.68,28.16
浙江省,洞头,121.12,27.84
浙江省,平阳,120.55,27.68
浙江省,泰顺,119.7,27.57
浙江省,乐清,120.94,28.14
浙江省,瑞安,120.62,27.8
浙江省,文成,120.08,27.08
浙江省,苍南,120.36,27.53
浙江省,湖州,120.1,30.86
浙江省,平湖,121.02,30.7
浙江省,桐乡,120.54,30.64
浙江省,安吉,119.68,30.68
浙江省,嘉善,120.92,30.84
浙江省,嘉兴,120.76,30.77
浙江省,海盐,120.92,30.53
浙江省,海宁,120.69,30.53
浙江省,德清,120.08,30.54
浙江省,长兴,119.91,30.01
浙江省,定海,122.11,30.03
浙江省,岱山,122.2,30.26
浙江省,嵊四,122.45,30.72
浙江省,普陀,122.3,29.97
浙江省,鄞县,121.56,29.86
浙江省,象山,121.8,29.48
浙江省,奉化,121.41,29.66
浙江省,慈溪,121.23,30.18
浙江省,宁海,121.42,29.3
浙江省,余姚,121.16,30.04
浙江省,绍兴,120.58,30.01
浙江省,新昌,120.89,29.49
浙江省,诸暨,120.23,29.71
浙江省,上虞,120.87,30.03
浙江省,嵊县,120.81,29.6
浙江省,椒江,121.44,28.67
浙江省,临海,121.13,28.8
浙江省,三门,121.38,29.11
浙江省,温岭,121.36,28.36
浙江省,仙居,120.73,28.85
浙江省,天台,121.03,29.15
浙江省,黄岩,121.27,28.64
浙江省,玉环,121.23,28.14
浙江省,丽水,119.92,28.45
浙江省,青田,120.28,28.45
浙江省,庆无,119.06,27.61
浙江省,遂昌,119.25,28.59
浙江省,缙云,120.6,28.66
浙江省,云和,119.56,28.12
浙江省,龙泉,119.13,28.08
浙江省,松阳,119.48,28.46
浙江省,金华,119.64,29.12
浙江省,浦江,119.88,29.46
浙江省,东阳,120.23,29.27
浙江省,武义,119.81,28.9
浙江省,江山,118.61,28.74
浙江省,开化,118.39,29.15
浙江省,衢州,118.88,28.97
浙江省,兰溪,119.48,29.19
浙江省,义乌,120.06,29.32
浙江省,永康,120.02,28.92
浙江省,常山,118.5,28.9
海南省,海口,110.35,20.02
海南省,琼山,110.33,19.98
海南省,文昌,110.72,19.61
海南省,定安,110.31,19.68
海南省,琼海,110.46,19.25
海南省,万宁,110.39,18.8
海南省,屯昌,110.1,19.36
海南省,澄迈,110,19.75
海南省,儋县,109.57,19.52
海南省,临高,109.69,19.91
海南省,保亭,109.7,18.64
海南省,白沙,109.44,19.23
海南省,琼中,109.83,19.05
海南省,陵水,110.02,18.48
海南省,崖县,109.5,18.25
海南省,乐东,109.17,18.73
海南省,东方,108.64,19.09
海南省,昌江,109.03,19.25
台湾省,台北,121.5,25.05
台湾省,高雄,120.37,22.64
台湾省,基隆,121.73,25.14
台湾省,台中,120.67,24.15
台湾省,台南,120.19,22.98
台湾省,宜兰,121.75,24.75
台湾省,桃园,121.3,25
台湾省,新竹,120.96,24.81
澳门,澳门,113.33,22.13
香港,香港,114.1,22.2
湖北省,武汉,114.31,30.52
湖北省,武昌,114.33,30.35
湖北省,汉阳,114.02,30.57
湖北省,黄石,115.09,30.2
湖北省,十堰,110.79,32.65
湖北省,沙市,112.24,30.32
湖北省,宜昌,111.3,30.7
湖北省,襄樊,112.14,30.02
湖北省,孝感,113.91,31.92
湖北省,黄陂,114.36,30.88
湖北省,汉川,113.59,30.63
湖北省,云梦,113.73,31.02
湖北省,应山,113.81,31.62
湖北省,大悟,114.09,31.56
湖北省,应城,113.6,30.94
湖北省,安陆,113.69,31.25
湖北省,鄂城,114.87,30.38
湖北省,黄冈,114.87,30.44
湖北省,新洲,114.8,31.84
湖北省,红安,114.61,31.29
湖北省,麻城,115,31.17
湖北省,罗川,115.37,30.79
湖北省,浠水,115.22,30.46
湖北省,蕲春,115.3,30.24
湖北省,黄梅,115.93,30.09
湖北省,广济,115.56,29.85
湖北省,英山,115.57,30.75
湖北省,咸宁,114.28,29.87
湖北省,阳新,115.22,29.83
湖北省,通山,114.52,29.6
湖北省,通城,113.8,29.23
湖北省,嘉鱼,113.91,29.97
湖北省,崇阳,114.04,29.54
湖北省,蒲圻,113.85,29.71
湖北省,荆门,112.19,31.02
湖北省,江陵,112.18,30.35
湖北省,钟祥,112.58,31.17
湖北省,京山,113.11,31.03
湖北省,监利,112.9,29.83
湖北省,石首,112.41,29.73
湖南省,长沙,113,28.21
湖南省,望城,112.8,28.37
湖南省,株洲,113.16,27.83
湖南省,湘潭,112.91,27.87
湖南省,衡阳,112.61,26.89
湖南省,邵阳,111.5,27.22
湖南省,岳阳,113.09,29.37
